timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778045900.368	1	17	0.784639	0.812605	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.10620003901530861, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.26328124198690683, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5192355037762547, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19942409469872838, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.12778041388188088, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.2947057439161436, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4491501029576945, ""adhd_inattentive.emotional.frustration"": 0.19329434925446964, ""adhd_inattentive.emotional.self_esteem"": -0.31546385832352924, ""adhd_inattentive.emotional.shame"": 0.2300860110385769, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.036058582401567514, ""base_cognitive.importance_trigger"": 140.84597992078838, ""base_cognitive.impulse_override"": 0.07873368873857436, ""base_cognitive.plan_consistency"": 0.9165755322579241, ""base_cognitive.recency_decay"": 0.9801400241742587, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.49634848814157717, ""base_cognitive.task_initiation_delay"": 0.053912664263549896, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.09624062933526031, ""base_emotional.anxiety"": 0.09958469221118779, ""base_emotional.excitement"": 0.28697750343955863, ""base_emotional.frustration"": 0.08747369750070093, ""base_emotional.loneliness"": 0.11834783744737547, ""base_emotional.self_esteem"": 0.7335494453241899, ""base_emotional.shame"": 0.12797338216088022, ""base_emotional.trust_in_teacher"": 0.7076954403572079}"		
1778045900.959	1	18	0.809178	0.814697	0.800899	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11850810247342966, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.39602283204205607, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4960461283062631, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1609496737357205, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.11682804873443288, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.44441936876837435, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4437819358085514, ""adhd_inattentive.emotional.frustration"": 0.15926418334543607, ""adhd_inattentive.emotional.self_esteem"": -0.18640972726084132, ""adhd_inattentive.emotional.shame"": 0.12464204287883672, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.11948018313037352, ""base_cognitive.importance_trigger"": 130.06718260213756, ""base_cognitive.impulse_override"": 0.043158003203962084, ""base_cognitive.plan_consistency"": 0.9309271143005138, ""base_cognitive.recency_decay"": 0.9875660110003246, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3454352705066455, ""base_cognitive.task_initiation_delay"": 0.04819643935111963, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.11911823799417985, ""base_emotional.anxiety"": 0.17929307550644918, ""base_emotional.excitement"": 0.16372639646916323, ""base_emotional.frustration"": 0.054941021497514994, ""base_emotional.loneliness"": 0.08891268167275374, ""base_emotional.self_esteem"": 0.7661862066807104, ""base_emotional.shame"": 0.13592874517950923, ""base_emotional.trust_in_teacher"": 0.7574242183609913}"		
1778045901.496	1	19	0.745806	0.690312	0.829047	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2165803115297796, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.28347543355959987, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4090632451455899, ""adhd_hyperactive_impulsive.emotional.anger"": 0.19338619583145217, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19075642693150696, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.4480524600456534, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3670052799767929, ""adhd_inattentive.emotional.frustration"": 0.1911748148399509, ""adhd_inattentive.emotional.self_esteem"": -0.27546701237269317, ""adhd_inattentive.emotional.shame"": 0.1914476416847628, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.051969761453985186, ""base_cognitive.importance_trigger"": 167.1997598361709, ""base_cognitive.impulse_override"": 0.10239006603065642, ""base_cognitive.plan_consistency"": 0.8367961291862799, ""base_cognitive.recency_decay"": 0.9909075282878509, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.5551890337803531, ""base_cognitive.task_initiation_delay"": 0.08874272967899659, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.08281916637639042, ""base_emotional.anxiety"": 0.08424566885758247, ""base_emotional.excitement"": 0.2774376871636446, ""base_emotional.frustration"": 0.10446578039540691, ""base_emotional.loneliness"": 0.09974746602955656, ""base_emotional.self_esteem"": 0.7378809352890701, ""base_emotional.shame"": 0.03206261484631857, ""base_emotional.trust_in_teacher"": 0.5806439271090702}"		
1778045902.118	1	20	0.621278	0.517469	0.776992	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.22525725214288964, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.28633375291605373, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4029080352964419, ""adhd_hyperactive_impulsive.emotional.anger"": 0.12534160831201915, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1590366759880283, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.3839563980429508, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4617956120992396, ""adhd_inattentive.emotional.frustration"": 0.19709754133104784, ""adhd_inattentive.emotional.self_esteem"": -0.2132135555581685, ""adhd_inattentive.emotional.shame"": 0.22674388721413355, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.08272250445600826, ""base_cognitive.importance_trigger"": 135.66120561664005, ""base_cognitive.impulse_override"": 0.044418523861300865, ""base_cognitive.plan_consistency"": 0.8815614814834171, ""base_cognitive.recency_decay"": 0.9853141398476264, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.4851915482071797, ""base_cognitive.task_initiation_delay"": 0.06205811837020601, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.04336838453595837, ""base_emotional.anxiety"": 0.14085833692009347, ""base_emotional.excitement"": 0.1700244451111416, ""base_emotional.frustration"": 0.1660163663294767, ""base_emotional.loneliness"": 0.11493565246935547, ""base_emotional.self_esteem"": 0.6273177128669126, ""base_emotional.shame"": 0.14613124101434638, ""base_emotional.trust_in_teacher"": 0.5870570248489337}"		
1778045902.695	1	21	0.775214	0.796896	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1252586351099113, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.33460432802809487, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.524857433031199, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17304100506296916, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10835935827831371, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2631788841561525, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.47773310533961844, ""adhd_inattentive.emotional.frustration"": 0.12693968319535448, ""adhd_inattentive.emotional.self_esteem"": -0.3343199171335354, ""adhd_inattentive.emotional.shame"": 0.19837369742371633, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.1127676529234252, ""base_cognitive.importance_trigger"": 134.63532074427079, ""base_cognitive.impulse_override"": 0.11767659276948665, ""base_cognitive.plan_consistency"": 0.8845109450837916, ""base_cognitive.recency_decay"": 0.9809919919265132, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5886797452359529, ""base_cognitive.task_initiation_delay"": 0.0995721553755428, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.08596869808571583, ""base_emotional.anxiety"": 0.16986008827518292, ""base_emotional.excitement"": 0.21657571119887847, ""base_emotional.frustration"": 0.09406254815211461, ""base_emotional.loneliness"": 0.046521976293261755, ""base_emotional.self_esteem"": 0.7166736108623, ""base_emotional.shame"": 0.0418170198117931, ""base_emotional.trust_in_teacher"": 0.5704308989242047}"		
1778045903.329	1	22	0.623556	0.505004	0.801384	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2454985509539769, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2893418074586809, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4646889479363484, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2217530464948643, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.15690957157416757, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.415417066223949, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3513482404015096, ""adhd_inattentive.emotional.frustration"": 0.2400998129982742, ""adhd_inattentive.emotional.self_esteem"": -0.31928605919212677, ""adhd_inattentive.emotional.shame"": 0.18672785187054752, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.042820721974355345, ""base_cognitive.importance_trigger"": 153.504816887328, ""base_cognitive.impulse_override"": 0.11448272696066432, ""base_cognitive.plan_consistency"": 0.8934071287352267, ""base_cognitive.recency_decay"": 0.9830602372388283, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5062770201777298, ""base_cognitive.task_initiation_delay"": 0.019607140660486203, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.0916089464976442, ""base_emotional.anxiety"": 0.0710136882050035, ""base_emotional.excitement"": 0.25422275627085567, ""base_emotional.frustration"": 0.15050900751770832, ""base_emotional.loneliness"": 0.05912335048842346, ""base_emotional.self_esteem"": 0.6849610172990973, ""base_emotional.shame"": 0.056310961076017865, ""base_emotional.trust_in_teacher"": 0.6332295210562416}"		
1778045903.959	1	23	0.628933	0.553095	0.742690	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.23059422425586137, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.387394225411403, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.39720982404459193, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21793243225132045, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19590240382618346, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.2791248807572476, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.35588310653393934, ""adhd_inattentive.emotional.frustration"": 0.2241195465897398, ""adhd_inattentive.emotional.self_esteem"": -0.32706240519034463, ""adhd_inattentive.emotional.shame"": 0.11161266982625728, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.07965002891373704, ""base_cognitive.importance_trigger"": 107.5249233747054, ""base_cognitive.impulse_override"": 0.06355163841511276, ""base_cognitive.plan_consistency"": 0.9019850009189132, ""base_cognitive.recency_decay"": 0.9887154289471997, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5788650625321772, ""base_cognitive.task_initiation_delay"": 0.065278430331136, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.04949539677001592, ""base_emotional.anxiety"": 0.13096918676889, ""base_emotional.excitement"": 0.29285895431460374, ""base_emotional.frustration"": 0.143711836455662, ""base_emotional.loneliness"": 0.03649644570361765, ""base_emotional.self_esteem"": 0.6752090882952533, ""base_emotional.shame"": 0.14977729185174674, ""base_emotional.trust_in_teacher"": 0.6536503832563789}"		
1778045904.494	1	24	0.633818	0.546835	0.764292	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1840000056868903, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2824386772154863, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4758374482945139, ""adhd_hyperactive_impulsive.emotional.anger"": 0.21303702045181322, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20158139369223724, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3215580964793702, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.39567137420873816, ""adhd_inattentive.emotional.frustration"": 0.1289419970240862, ""adhd_inattentive.emotional.self_esteem"": -0.28944247351800034, ""adhd_inattentive.emotional.shame"": 0.22297880582553958, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.09540294100286963, ""base_cognitive.importance_trigger"": 159.96740560937104, ""base_cognitive.impulse_override"": 0.07095016925460734, ""base_cognitive.plan_consistency"": 0.9344276930696122, ""base_cognitive.recency_decay"": 0.9859987487839917, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4639597995202218, ""base_cognitive.task_initiation_delay"": 0.00271299408200828, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.13590110363386199, ""base_emotional.anxiety"": 0.060888308800201726, ""base_emotional.excitement"": 0.1897704415640302, ""base_emotional.frustration"": 0.17733756171540582, ""base_emotional.loneliness"": 0.055404031840194747, ""base_emotional.self_esteem"": 0.682608952622579, ""base_emotional.shame"": 0.08757350825124231, ""base_emotional.trust_in_teacher"": 0.7039358385844625}"		
1778045905.019	1	25	0.794766	0.803798	0.781219	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.21363113285010604, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3986633728562863, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.48510804770803506, ""adhd_hyperactive_impulsive.emotional.anger"": 0.16443290160279384, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.23991838541196966, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.32635275741931313, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4233378821494085, ""adhd_inattentive.emotional.frustration"": 0.13673699963259686, ""adhd_inattentive.emotional.self_esteem"": -0.2059512883172071, ""adhd_inattentive.emotional.shame"": 0.10552437698327347, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.08708627122674892, ""base_cognitive.importance_trigger"": 132.0735933197585, ""base_cognitive.impulse_override"": 0.09029525300122626, ""base_cognitive.plan_consistency"": 0.8649445818269749, ""base_cognitive.recency_decay"": 0.9807057788129971, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5225034515185294, ""base_cognitive.task_initiation_delay"": 0.033942579775208544, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.07815197602492507, ""base_emotional.anxiety"": 0.11033936534069558, ""base_emotional.excitement"": 0.23975390836905902, ""base_emotional.frustration"": 0.07495239694967312, ""base_emotional.loneliness"": 0.07494061811856395, ""base_emotional.self_esteem"": 0.6707725179717452, ""base_emotional.shame"": 0.06276649630864337, ""base_emotional.trust_in_teacher"": 0.7490654861799162}"		
1778045905.614	1	26	0.799895	0.805833	0.790987	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.16910819970926977, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3084596047973237, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.38871618373202954, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15835315488755408, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.20373355581885427, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.35422930609226183, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3073245407307457, ""adhd_inattentive.emotional.frustration"": 0.16382269459635387, ""adhd_inattentive.emotional.self_esteem"": -0.18088760775451887, ""adhd_inattentive.emotional.shame"": 0.1585334878219678, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.04041214122554139, ""base_cognitive.importance_trigger"": 122.66761576169274, ""base_cognitive.impulse_override"": 0.09168839073254162, ""base_cognitive.plan_consistency"": 0.7988293091719463, ""base_cognitive.recency_decay"": 0.9895349242566377, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.31257423075952284, ""base_cognitive.task_initiation_delay"": 0.04021450647644814, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.10737856488475933, ""base_emotional.anxiety"": 0.0828483148159927, ""base_emotional.excitement"": 0.2576657262279942, ""base_emotional.frustration"": 0.1413266501878624, ""base_emotional.loneliness"": 0.05681402104325027, ""base_emotional.self_esteem"": 0.7635418897590707, ""base_emotional.shame"": 0.03715261183022432, ""base_emotional.trust_in_teacher"": 0.6124053434853713}"		
1778045906.243	1	27	0.621214	0.513193	0.783246	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.24786476221073886, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.30341869068814276, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.42029264153369933, ""adhd_hyperactive_impulsive.emotional.anger"": 0.18148365189172172, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.13635065004785565, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.37098932219245256, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3017023435739759, ""adhd_inattentive.emotional.frustration"": 0.16950950403786474, ""adhd_inattentive.emotional.self_esteem"": -0.2327016875524777, ""adhd_inattentive.emotional.shame"": 0.24179612384803556, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.07038374227667976, ""base_cognitive.importance_trigger"": 147.9329671040305, ""base_cognitive.impulse_override"": 0.11151460079598084, ""base_cognitive.plan_consistency"": 0.9072548618131606, ""base_cognitive.recency_decay"": 0.9907035510814227, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.4483756134990343, ""base_cognitive.task_initiation_delay"": 0.0050897785086211405, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.11535915815421362, ""base_emotional.anxiety"": 0.1532009723352818, ""base_emotional.excitement"": 0.19696835584049313, ""base_emotional.frustration"": 0.1733462004886147, ""base_emotional.loneliness"": 0.05220395065346775, ""base_emotional.self_esteem"": 0.7489901392947286, ""base_emotional.shame"": 0.03389336023199684, ""base_emotional.trust_in_teacher"": 0.7745272185788772}"		
