timestamp	start_id	iteration	loss_total	loss_naturalness	loss_epidemiology	loss_sparsity	config_json	error_type	error_details_json
1778047147.848	1	19	0.936051	0.812456	0.871444	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11669333336268756, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.33727415244704445, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5421765436559918, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17958466803451376, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.10082186765305058, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.41978374204621055, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3594873597092017, ""adhd_inattentive.emotional.frustration"": 0.12165805583013989, ""adhd_inattentive.emotional.self_esteem"": -0.32569474493736156, ""adhd_inattentive.emotional.shame"": 0.18682452655667747, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.07639237618898444, ""base_cognitive.importance_trigger"": 102.44167502564704, ""base_cognitive.impulse_override"": 0.051684227466651175, ""base_cognitive.plan_consistency"": 0.7538356812610824, ""base_cognitive.recency_decay"": 0.9896301507633019, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4787954352357189, ""base_cognitive.task_initiation_delay"": 0.02328162328020521, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.06013166257136919, ""base_emotional.anxiety"": 0.06105819282215764, ""base_emotional.excitement"": 0.23003820340860195, ""base_emotional.frustration"": 0.07509713821232232, ""base_emotional.loneliness"": 0.1265656689923842, ""base_emotional.self_esteem"": 0.7438330567379888, ""base_emotional.shame"": 0.11025213404376062, ""base_emotional.trust_in_teacher"": 0.5931464867816104}"		
1778047148.498	1	20	0.900666	0.812026	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.14423286894891216, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.273372544603914, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.49064309455052246, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2086184820024899, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22132995162841612, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2501399888513501, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3094947443746821, ""adhd_inattentive.emotional.frustration"": 0.20641520847788675, ""adhd_inattentive.emotional.self_esteem"": -0.34698701583044705, ""adhd_inattentive.emotional.shame"": 0.24454935217246637, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.036613130394753134, ""base_cognitive.importance_trigger"": 141.7938463164907, ""base_cognitive.impulse_override"": 0.06196838303032666, ""base_cognitive.plan_consistency"": 0.8047905577257392, ""base_cognitive.recency_decay"": 0.980939935356725, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5769161449424534, ""base_cognitive.task_initiation_delay"": 0.09964556287745874, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.08532975341506753, ""base_emotional.anxiety"": 0.1771395057418167, ""base_emotional.excitement"": 0.24144352927179036, ""base_emotional.frustration"": 0.09739469203839171, ""base_emotional.loneliness"": 0.06237793454154419, ""base_emotional.self_esteem"": 0.7521849904769765, ""base_emotional.shame"": 0.09085231257780763, ""base_emotional.trust_in_teacher"": 0.7036036193942576}"		
1778047149.036	1	21	0.936984	0.815143	0.869746	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11353459932206969, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.28834209064867566, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.45503868451131807, ""adhd_hyperactive_impulsive.emotional.anger"": 0.16949625956102538, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.17127868085087594, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.41771817807776596, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.35063212156287965, ""adhd_inattentive.emotional.frustration"": 0.145832201860419, ""adhd_inattentive.emotional.self_esteem"": -0.2713024737747767, ""adhd_inattentive.emotional.shame"": 0.16807712232843236, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.04800996997651508, ""base_cognitive.importance_trigger"": 101.78010343299077, ""base_cognitive.impulse_override"": 0.05034354675670806, ""base_cognitive.plan_consistency"": 0.7612834859941212, ""base_cognitive.recency_decay"": 0.9887898046641432, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.511073319354542, ""base_cognitive.task_initiation_delay"": 0.016866932777128276, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.075145208968461, ""base_emotional.anxiety"": 0.17903822593229007, ""base_emotional.excitement"": 0.2703161536427114, ""base_emotional.frustration"": 0.07874767596082824, ""base_emotional.loneliness"": 0.07675441345766879, ""base_emotional.self_esteem"": 0.7169961406358947, ""base_emotional.shame"": 0.07056600278894606, ""base_emotional.trust_in_teacher"": 0.617495875960189}"		
1778047149.581	1	22	0.846383	0.704460	0.809267	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.20111472953139287, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3003669871689034, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4494623888801051, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2187281039743066, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.24781136795091155, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.4077183644194024, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.47955951706185695, ""adhd_inattentive.emotional.frustration"": 0.19356351919404777, ""adhd_inattentive.emotional.self_esteem"": -0.24301052864910536, ""adhd_inattentive.emotional.shame"": 0.2167339301531351, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.07416991187301536, ""base_cognitive.importance_trigger"": 123.64347888975007, ""base_cognitive.impulse_override"": 0.07631966630447712, ""base_cognitive.plan_consistency"": 0.9159315417382536, ""base_cognitive.recency_decay"": 0.984453194878393, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4139787854178928, ""base_cognitive.task_initiation_delay"": 0.05845792135201632, ""base_cognitive.vision_r"": 4, ""base_emotional.anger"": 0.091952858505927, ""base_emotional.anxiety"": 0.1394368536420498, ""base_emotional.excitement"": 0.23754572895917944, ""base_emotional.frustration"": 0.1751535424898501, ""base_emotional.loneliness"": 0.14177444622313362, ""base_emotional.self_esteem"": 0.6456567849262703, ""base_emotional.shame"": 0.08575396975519148, ""base_emotional.trust_in_teacher"": 0.6835649297971018}"		
1778047150.092	1	23	0.927157	0.818413	0.840273	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.14275218070020185, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.33150340462540884, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.5133709082830897, ""adhd_hyperactive_impulsive.emotional.anger"": 0.16930772937191868, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19445143054263142, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.32577227416311977, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.43396889007223827, ""adhd_inattentive.emotional.frustration"": 0.16996987366490168, ""adhd_inattentive.emotional.self_esteem"": -0.3334032010871872, ""adhd_inattentive.emotional.shame"": 0.176371189771158, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.0879111550000086, ""base_cognitive.importance_trigger"": 110.84454607378875, ""base_cognitive.impulse_override"": 0.03891928316470929, ""base_cognitive.plan_consistency"": 0.7652211509167448, ""base_cognitive.recency_decay"": 0.9849236127154978, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.4352404969968422, ""base_cognitive.task_initiation_delay"": 0.06159733632033763, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.07729366663756362, ""base_emotional.anxiety"": 0.1483611659095467, ""base_emotional.excitement"": 0.2948355676274166, ""base_emotional.frustration"": 0.10614630330447986, ""base_emotional.loneliness"": 0.0529511153471567, ""base_emotional.self_esteem"": 0.6542314081319449, ""base_emotional.shame"": 0.1227309396996525, ""base_emotional.trust_in_teacher"": 0.7238013742192946}"		
1778047150.675	1	24	0.921458	0.806878	0.843330	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17840865994323846, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.27742048320481694, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.35165918761352605, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1817877084529786, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19119744345205192, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.3501137313497979, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.41283674937318987, ""adhd_inattentive.emotional.frustration"": 0.14919038420565828, ""adhd_inattentive.emotional.self_esteem"": -0.2535760283195813, ""adhd_inattentive.emotional.shame"": 0.17139702846460436, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.08497209243147195, ""base_cognitive.importance_trigger"": 127.2063194705945, ""base_cognitive.impulse_override"": 0.11642619252352147, ""base_cognitive.plan_consistency"": 0.7676491352900652, ""base_cognitive.recency_decay"": 0.9866835447467509, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.3848838063147231, ""base_cognitive.task_initiation_delay"": 0.06812928819416701, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.1437578174935947, ""base_emotional.anxiety"": 0.14100665854347783, ""base_emotional.excitement"": 0.21295564764942732, ""base_emotional.frustration"": 0.1051290877078016, ""base_emotional.loneliness"": 0.10378611249003765, ""base_emotional.self_esteem"": 0.6330982379802713, ""base_emotional.shame"": 0.0632007856769137, ""base_emotional.trust_in_teacher"": 0.5674641862486016}"		
1778047151.243	1	25	0.902333	0.802526	0.802044	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.17132328746008346, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3079474711744267, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.38769958721921693, ""adhd_hyperactive_impulsive.emotional.anger"": 0.17938026159547807, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.14315173503113093, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.2831989698374796, ""adhd_inattentive.cognitive.retention"": -3, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.4705025846238888, ""adhd_inattentive.emotional.frustration"": 0.15354032458746825, ""adhd_inattentive.emotional.self_esteem"": -0.24053414288168623, ""adhd_inattentive.emotional.shame"": 0.21032710963460477, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.03267094592640062, ""base_cognitive.importance_trigger"": 166.23308038550718, ""base_cognitive.impulse_override"": 0.051765320479660884, ""base_cognitive.plan_consistency"": 0.8254004008351494, ""base_cognitive.recency_decay"": 0.9819302531239478, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.4383581518621137, ""base_cognitive.task_initiation_delay"": 0.07380434181743724, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.05306716431787177, ""base_emotional.anxiety"": 0.08737031868103402, ""base_emotional.excitement"": 0.2611813123713858, ""base_emotional.frustration"": 0.12154570013482505, ""base_emotional.loneliness"": 0.0994342900351104, ""base_emotional.self_esteem"": 0.6366856127557844, ""base_emotional.shame"": 0.0531548599695941, ""base_emotional.trust_in_teacher"": 0.571703726147532}"		
1778047151.783	1	26	0.856274	0.691793	0.852996	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.11309287944055385, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3229001693173784, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.4401456758861735, ""adhd_hyperactive_impulsive.emotional.anger"": 0.2230317286960919, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.1967883654210162, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.4367959914957735, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.300799619517074, ""adhd_inattentive.emotional.frustration"": 0.14768296288111762, ""adhd_inattentive.emotional.self_esteem"": -0.24024327972182435, ""adhd_inattentive.emotional.shame"": 0.1579694682730547, ""base_cognitive.att_bandwidth"": 2, ""base_cognitive.conflict_tendency"": 0.06366073247729337, ""base_cognitive.importance_trigger"": 152.2244445287042, ""base_cognitive.impulse_override"": 0.03998574196806291, ""base_cognitive.plan_consistency"": 0.8090414125230645, ""base_cognitive.recency_decay"": 0.9870658471927106, ""base_cognitive.retention"": 5, ""base_cognitive.social_sensitivity"": 0.4191255177079314, ""base_cognitive.task_initiation_delay"": 0.046779436085711334, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.08744515230507602, ""base_emotional.anxiety"": 0.08908388152495313, ""base_emotional.excitement"": 0.17546756757992166, ""base_emotional.frustration"": 0.17449178199462803, ""base_emotional.loneliness"": 0.06278270468291774, ""base_emotional.self_esteem"": 0.6010748763491519, ""base_emotional.shame"": 0.08030809067447633, ""base_emotional.trust_in_teacher"": 0.6825193267114014}"		
1778047152.422	1	27	0.927699	0.807029	0.858705	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.15303315376776627, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2975913158876615, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.46781448947903537, ""adhd_hyperactive_impulsive.emotional.anger"": 0.1665868019560492, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.22132809494605493, ""adhd_inattentive.cognitive.att_bandwidth"": -3, ""adhd_inattentive.cognitive.plan_consistency"": -0.4409397457437479, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.31003438131765626, ""adhd_inattentive.emotional.frustration"": 0.12516693876203208, ""adhd_inattentive.emotional.self_esteem"": -0.18965659648384295, ""adhd_inattentive.emotional.shame"": 0.211730605808238, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.03103165118252542, ""base_cognitive.importance_trigger"": 103.43213359512069, ""base_cognitive.impulse_override"": 0.09645218577941048, ""base_cognitive.plan_consistency"": 0.8212620146822598, ""base_cognitive.recency_decay"": 0.9886992224267991, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.3243548298069472, ""base_cognitive.task_initiation_delay"": 0.031648559527235276, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.08619227834543708, ""base_emotional.anxiety"": 0.17972573528030844, ""base_emotional.excitement"": 0.20517278696134716, ""base_emotional.frustration"": 0.15078038436732716, ""base_emotional.loneliness"": 0.03291310435875964, ""base_emotional.self_esteem"": 0.7739538367852855, ""base_emotional.shame"": 0.13770540696655514, ""base_emotional.trust_in_teacher"": 0.6744402796529756}"		
1778047153.065	1	28	0.756614	0.571939	0.783626	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.2112413199606229, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.3482791765174647, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.3684429349323595, ""adhd_hyperactive_impulsive.emotional.anger"": 0.15957769074412637, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.16211502510548342, ""adhd_inattentive.cognitive.att_bandwidth"": -2, ""adhd_inattentive.cognitive.plan_consistency"": -0.26819243437660967, ""adhd_inattentive.cognitive.retention"": -4, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.468015852270976, ""adhd_inattentive.emotional.frustration"": 0.2153141344819336, ""adhd_inattentive.emotional.self_esteem"": -0.2707052652163848, ""adhd_inattentive.emotional.shame"": 0.167448455288771, ""base_cognitive.att_bandwidth"": 4, ""base_cognitive.conflict_tendency"": 0.08934463770541225, ""base_cognitive.importance_trigger"": 166.52835778994842, ""base_cognitive.impulse_override"": 0.08114087183481264, ""base_cognitive.plan_consistency"": 0.9191288712684675, ""base_cognitive.recency_decay"": 0.9904574237043843, ""base_cognitive.retention"": 6, ""base_cognitive.social_sensitivity"": 0.5981592824014417, ""base_cognitive.task_initiation_delay"": 0.061580932095299794, ""base_cognitive.vision_r"": 3, ""base_emotional.anger"": 0.1410044618527952, ""base_emotional.anxiety"": 0.052762050526898495, ""base_emotional.excitement"": 0.27257725087632984, ""base_emotional.frustration"": 0.18566919092491313, ""base_emotional.loneliness"": 0.03837070523452649, ""base_emotional.self_esteem"": 0.6818479469415585, ""base_emotional.shame"": 0.1280811820155111, ""base_emotional.trust_in_teacher"": 0.5871028464122465}"		
1778047153.590	1	29	0.931418	0.814086	0.857416	0.000000	"{""adhd_hyperactive_impulsive.cognitive.conflict_tendency"": 0.1729143305970629, ""adhd_hyperactive_impulsive.cognitive.impulse_override"": 0.2554112434824454, ""adhd_hyperactive_impulsive.cognitive.plan_consistency"": -0.49443777320376736, ""adhd_hyperactive_impulsive.emotional.anger"": 0.23967720411903964, ""adhd_hyperactive_impulsive.emotional.excitement"": 0.19894585742072626, ""adhd_inattentive.cognitive.att_bandwidth"": -1, ""adhd_inattentive.cognitive.plan_consistency"": -0.3622644956852885, ""adhd_inattentive.cognitive.retention"": -2, ""adhd_inattentive.cognitive.task_initiation_delay"": 0.3126213331555988, ""adhd_inattentive.emotional.frustration"": 0.136550586547382, ""adhd_inattentive.emotional.self_esteem"": -0.20551567103631188, ""adhd_inattentive.emotional.shame"": 0.14227052037895155, ""base_cognitive.att_bandwidth"": 3, ""base_cognitive.conflict_tendency"": 0.11651238761744889, ""base_cognitive.importance_trigger"": 112.24551457183938, ""base_cognitive.impulse_override"": 0.04521473023214184, ""base_cognitive.plan_consistency"": 0.7667321124467744, ""base_cognitive.recency_decay"": 0.991283707020826, ""base_cognitive.retention"": 4, ""base_cognitive.social_sensitivity"": 0.5007223413073644, ""base_cognitive.task_initiation_delay"": 0.008778147271160918, ""base_cognitive.vision_r"": 5, ""base_emotional.anger"": 0.10668110008463573, ""base_emotional.anxiety"": 0.1710672226715157, ""base_emotional.excitement"": 0.15596710717263843, ""base_emotional.frustration"": 0.06568410548131402, ""base_emotional.loneliness"": 0.11053965307472731, ""base_emotional.self_esteem"": 0.6813701815963531, ""base_emotional.shame"": 0.05121421786440763, ""base_emotional.trust_in_teacher"": 0.657850717822238}"		
